predicted_price,last_input,expected_change,actual_price,actual_change,signal,overflow,pnl,cumulative_pnl
571.193118263538,128.11413209735582,443.07898616618223,128.31887636,0.25406420000001617,1.0,False,0.25406420000001617,2.6740602200000154
571.933355501594,128.11413209735582,443.81922340423813,128.57294056,0.0742339500000071,1.0,False,0.0742339500000071,2.7482941700000225
572.5032206769228,128.8661191328412,443.6371015440816,128.64717451,-0.04647820000002412,1.0,False,-0.04647820000002412,2.7018159699999984
573.0965854471103,128.8661191328412,444.23046631426917,128.60069631,0.26017516999999657,1.0,False,0.26017516999999657,2.961991139999995
573.7486992044453,128.8661191328412,444.88258007160414,128.86087148,0.1338748500000122,1.0,False,0.1338748500000122,3.095865990000007
574.6534336065137,128.8661191328412,445.7873144736725,128.99474633,-0.06930192999999463,1.0,False,-0.06930192999999463,3.0265640600000125
577.2325141422799,128.8661191328412,448.36639500943875,128.9254444,0.03992321999999149,1.0,False,0.03992321999999149,3.066487280000004
581.0570732055688,128.8661191328412,452.19095407272766,128.96536762,-0.04844173999998702,1.0,False,-0.04844173999998702,3.018045540000017
581.8384347346279,128.8661191328412,452.9723156017867,128.91692588,-0.11380783000001315,1.0,False,-0.11380783000001315,2.904237710000004
582.6902950482636,128.8661191328412,453.8241759154224,128.80311805,0.18369612000000757,1.0,False,0.18369612000000757,3.0879338300000114
583.5891545516172,128.8661191328412,454.723035418776,128.98681417,0.3107829699999911,1.0,False,0.3107829699999911,3.3987168000000025
584.7641342945631,128.8661191328412,455.8980151617219,129.29759714,-0.11618262999999729,1.0,False,-0.11618262999999729,3.2825341700000052
585.7746168734966,129.61810616832656,456.15651070517004,129.18141451,0.137315870000009,1.0,False,0.137315870000009,3.4198500400000142
586.7968492498595,128.8661191328412,457.93073011701836,129.31873038,-0.01948090000001912,1.0,False,-0.01948090000001912,3.400369139999995
587.871955714655,129.61810616832656,458.2538495463284,129.29924948,0.001664680000004637,1.0,False,0.001664680000004637,3.4020338199999998
588.9705617743094,129.61810616832656,459.35245560598287,129.30091416,-0.01194662000000335,1.0,False,-0.01194662000000335,3.3900871999999964
590.1631662133994,129.61810616832656,460.5450600450729,129.28896754,-0.047059989999979734,1.0,False,-0.047059989999979734,3.3430272100000167
591.608391297223,129.61810616832656,461.9902851288964,129.24190755,0.07089197999999897,1.0,False,0.07089197999999897,3.4139191900000156
592.9008690144634,128.8661191328412,464.03474988162225,129.31279953,-0.04279608999999596,1.0,False,-0.04279608999999596,3.3711231000000197
594.2873451111396,129.61810616832656,464.6692389428131,129.27000344,0.0995969599999853,1.0,False,0.0995969599999853,3.470720060000005
596.1438131049941,129.61810616832656,466.5257069366676,129.3696004,0.05818551000001548,1.0,False,0.05818551000001548,3.5289055700000205
598.2646515410114,129.61810616832656,468.64654537268484,129.42778591,0.033787379999978384,1.0,False,0.033787379999978384,3.562692949999999
602.1362097940182,129.61810616832656,472.51810362569165,129.46157329,-0.05276383000000351,1.0,False,-0.05276383000000351,3.5099291199999954
603.6754332572773,129.61810616832656,474.05732708895073,129.40880946,-0.009934889999982488,1.0,False,-0.009934889999982488,3.499994230000013
605.3027802012574,129.61810616832656,475.68467403293084,129.39887457,0.1624462099999846,1.0,False,0.1624462099999846,3.6624404399999975
607.1944975874003,129.61810616832656,477.57639141907373,129.56132078,0.1296801600000208,1.0,False,0.1296801600000208,3.7921206000000183
608.1579809766159,129.61810616832656,478.53987480828937,129.69100094,-0.061934620000016594,1.0,False,-0.061934620000016594,3.7301859800000017
609.9322003884641,129.61810616832656,480.3140942201376,129.62906632,0.07769089000001372,1.0,False,0.07769089000001372,3.8078768700000154
611.0073068532597,129.61810616832656,481.38920068493314,129.70675721,0.16231335999998464,1.0,False,0.16231335999998464,3.97019023
612.1352874064877,129.61810616832656,482.51718123816113,129.86907057,-0.15186957999998185,1.0,False,-0.15186957999998185,3.818320650000018
613.2750177571453,129.61810616832656,483.65691158881873,129.71720099,0.1353417699999966,1.0,False,0.1353417699999966,3.9536624200000148
614.6438691576773,129.61810616832656,485.0257629893507,129.85254276,-0.021117110000005823,1.0,False,-0.021117110000005823,3.932545310000009
615.8482233941968,129.61810616832656,486.23011722587023,129.83142565,0.138997350000011,1.0,False,0.138997350000011,4.07154266000002
617.1172015165783,129.61810616832656,487.4990953482518,129.970423,-0.03421590000002084,1.0,False,-0.03421590000002084,4.037326759999999
619.5200350909026,129.61810616832656,489.9019289225761,129.9362071,-0.1695514299999843,1.0,False,-0.1695514299999843,3.867775330000015
621.141507136168,129.61810616832656,491.52340096784144,129.76665567,-0.14631742000000258,1.0,False,-0.14631742000000258,3.7214579100000122
622.9568508390195,129.61810616832656,493.3387446706929,129.62033825,0.07104295999999977,1.0,False,0.07104295999999977,3.792500870000012
627.2161524071984,129.61810616832656,497.5980462388718,129.69138121,0.09852946000000884,1.0,False,0.09852946000000884,3.891030330000021
628.7612507691722,129.61810616832656,499.14314460084563,129.78991067,-0.05247622000001684,1.0,False,-0.05247622000001684,3.838554110000004
630.3768479157228,129.61810616832656,500.75874174739624,129.73743445,0.14771806999999626,1.0,False,0.14771806999999626,3.9862721800000003
632.2803150992951,129.61810616832656,502.6622089309685,129.88515252,-0.1508642099999804,1.0,False,-0.1508642099999804,3.83540797000002
634.0310349162845,129.61810616832656,504.41292874795795,129.73428831,0.05629432999998585,1.0,False,0.05629432999998585,3.8917023000000057
635.0532672926474,129.61810616832656,505.43516112432087,129.79058264,-0.09228321000000506,1.0,False,-0.09228321000000506,3.7994190900000007
636.0989992638692,129.61810616832656,506.4808930955427,129.69829943,-0.01969288999998753,1.0,False,-0.01969288999998753,3.779726200000013
637.1682308299501,129.61810616832656,507.5501246616235,129.67860654,0.0709858999999824,1.0,False,0.0709858999999824,3.8507120999999955
638.2727117883192,129.61810616832656,508.6546056199926,129.74959244,-0.04676348999998936,1.0,False,-0.04676348999998936,3.803948610000006
640.1996785667504,129.61810616832656,510.5815723984239,129.70282895,0.014973480000008976,1.0,False,0.014973480000008976,3.818922090000015
642.208893927188,129.61810616832656,512.5907877588614,129.71780243,0.19539298999998778,1.0,False,0.19539298999998778,4.014315080000003
644.4766048310735,129.61810616832656,514.8584986627469,129.91319542,-0.00998927000000549,1.0,False,-0.00998927000000549,4.004325809999997
645.8395813328908,129.61810616832656,516.2214751645643,129.90320615,0.17351069000000052,1.0,False,0.17351069000000052,4.177836499999998
647.2613068218553,129.61810616832656,517.6432006535288,130.07671684,-0.08191019999998161,1.0,False,-0.08191019999998161,4.095926300000016
648.7182817031082,130.37009320381193,518.3481884992963,129.99480664,0.13386918999998443,1.0,False,0.13386918999998443,4.229795490000001
650.5101258111007,130.37009320381193,520.1400326072887,130.12867583,0.2526537600000154,1.0,False,0.2526537600000154,4.482449250000016
651.3972355170248,130.37009320381193,521.0271423132128,130.38132959,-0.2570656299999996,1.0,False,-0.2570656299999996,4.2253836200000165
652.325469513952,130.37009320381193,521.9553763101401,130.12426396,-0.038633279999999104,1.0,False,-0.038633279999999104,4.1867503400000174
655.7857848569278,130.37009320381193,525.4156916531158,130.08563068,0.14011160999999106,1.0,False,0.14011160999999106,4.3268619500000085
657.4777556867698,130.37009320381193,527.1076624829578,130.22574229,0.038671130000011544,1.0,False,0.038671130000011544,4.36553308000002
658.4588637721297,130.37009320381193,528.0887705683177,130.26441342,0.11347931000000244,1.0,False,0.11347931000000244,4.4790123900000225
659.4752212497779,130.37009320381193,529.1051280459659,130.37789273,-0.013557370000000901,1.0,False,-0.013557370000000901,4.465455020000022
660.5503277145733,130.37009320381193,530.1802345107614,130.36433536,0.07647038999999722,1.0,False,0.07647038999999722,4.541925410000019
661.8898046215317,130.37009320381193,531.5197114177197,130.44080575,0.04491372999999044,1.0,False,0.04491372999999044,4.586839140000009
663.0354098709039,130.37009320381193,532.6653166670919,130.48571948,0.2176217500000064,1.0,False,0.2176217500000064,4.804460890000016
664.2221394112793,130.37009320381193,533.8520462074673,130.70334123,0.09860531999999012,1.0,False,0.09860531999999012,4.903066210000006
665.4617430400872,130.37009320381193,535.0916498362752,130.80194655,0.10956006000000684,1.0,False,0.10956006000000684,5.012626270000013
666.7777203521866,131.1220802392973,535.6556401128894,130.91150661,0.011536320000004707,1.0,False,0.011536320000004707,5.024162590000017
668.1465717527186,131.1220802392973,537.0244915134213,130.92304293,0.0016226299999857474,1.0,False,0.0016226299999857474,5.025785220000003
668.8163102061977,131.1220802392973,537.6942299669004,130.92466556,0.008829800000000887,1.0,False,0.008829800000000887,5.034615020000004
669.52717295068,131.1220802392973,538.4050927113826,130.93349536,0.11711374000000774,1.0,False,0.11711374000000774,5.151728760000012
670.2497854925917,131.1220802392973,539.1277052532944,131.0506091,0.010355029999999488,1.0,False,0.010355029999999488,5.162083790000011
671.2250186792368,131.1220802392973,540.1029384399394,131.06096413,0.1035086599999886,1.0,False,0.1035086599999886,5.26559245
672.0122551070106,131.1220802392973,540.8901748677133,131.16447279,0.33780108999999925,1.0,False,0.33780108999999925,5.603393539999999
672.8406158257874,131.1220802392973,541.7185355864901,131.50227388,0.18030601000000956,1.0,False,0.18030601000000956,5.783699550000009
673.7101008355673,131.87406727478267,541.8360335607847,131.68257989,0.02290966999999,1.0,False,0.02290966999999,5.806609219999999
674.8674558823691,131.87406727478267,542.9933886075864,131.70548956,0.22405921000000717,1.0,False,0.22405921000000717,6.030668430000006
675.8426890690142,131.87406727478267,543.9686217942316,131.92954877,0.012127579999997806,1.0,False,0.012127579999997806,6.0427960100000035
677.4406615194206,131.87406727478267,545.5665942446379,131.94167635,-0.20294272999998952,1.0,False,-0.20294272999998952,5.839853280000014
678.7037647430874,131.87406727478267,546.8296974683047,131.73873362,-0.06693465000000742,1.0,False,-0.06693465000000742,5.772918630000007
680.9597258495436,131.87406727478267,549.0856585747609,131.67179897,-0.18049464000000626,1.0,False,-0.18049464000000626,5.59242399
682.1112059976306,131.87406727478267,550.2371387228479,131.49130433,0.019524689999997236,1.0,False,0.019524689999997236,5.611948679999998
682.5106991102322,131.1220802392973,551.3886188709348,131.51082902,0.0681776300000081,1.0,False,0.0681776300000081,5.680126310000006
682.9336918176926,131.87406727478267,551.05962454291,131.57900665,0.286373459999993,1.0,False,0.286373459999993,5.966499769999999
683.5799306763129,131.87406727478267,551.7058634015302,131.86538011,0.10904309000000012,1.0,False,0.10904309000000012,6.075542859999999
684.8195343051208,131.87406727478267,552.9454670303381,131.9744232,0.03707155000000739,1.0,False,0.03707155000000739,6.112614410000006
685.3306504933023,131.87406727478267,553.4565832185197,132.01149475,0.17549682000000644,1.0,False,0.17549682000000644,6.288111230000013
685.8770160737721,131.87406727478267,554.0029487989895,132.18699157,-0.2261898300000098,1.0,False,-0.2261898300000098,6.061921400000003
686.4410063503861,131.87406727478267,554.5669390756035,131.96080174,0.09707228000002033,1.0,False,0.09707228000002033,6.158993680000023
687.0343711205738,131.87406727478267,555.1603038457912,132.05787402,0.16782775999999444,1.0,False,0.16782775999999444,6.326821440000018
687.6394856881909,131.87406727478267,555.7654184134083,132.22570178,-0.12939425000001847,1.0,False,-0.12939425000001847,6.197427189999999
688.2739747493818,131.87406727478267,556.3999074745991,132.09630753,0.21713384000000246,1.0,False,0.21713384000000246,6.4145610300000016
688.9378383041462,131.87406727478267,557.0637710293636,132.31344137,0.1109443400000032,1.0,False,0.1109443400000032,6.525505370000005
689.8484476049292,132.62605431026805,557.2223932946612,132.42438571,0.011217950000002475,1.0,False,0.011217950000002475,6.536723320000007
690.5651852481262,132.62605431026805,557.9391309378582,132.43560366,0.15002064999998765,1.0,False,0.15002064999998765,6.686743969999995
691.5580431309155,132.62605431026805,558.9319888206475,132.58562431,0.36735404000000926,1.0,False,0.36735404000000926,7.054098010000004
692.3335297612598,132.62605431026805,559.7074754509918,132.95297835,0.09065615000000093,1.0,False,0.09065615000000093,7.144754160000005
693.1442657838925,132.62605431026805,560.5182114736244,133.0436345,0.09954598999999575,1.0,False,0.09954598999999575,7.244300150000001
694.1077491731081,133.37804134575342,560.7297078273547,133.14318049,0.005410820000008698,1.0,False,0.005410820000008698,7.2497109700000095
695.5235997633579,133.37804134575342,562.1455584176044,133.14859131,-0.04658129000000599,1.0,False,-0.04658129000000599,7.2031296800000035
698.9251661191863,133.37804134575342,565.5471247734329,133.10201002,0.1770703699999956,1.0,False,0.1770703699999956,7.380200049999999
700.3468916081508,133.37804134575342,566.9688502623974,133.27908039,-0.04745851999999218,1.0,False,-0.04745851999999218,7.332741530000007
701.645244224106,133.37804134575342,568.2672028783526,133.23162187,0.07615068999999153,1.0,False,0.07615068999999153,7.4088922199999985
702.7556000811899,133.37804134575342,569.3775587354364,133.30777256,0.00297844000002101,1.0,False,0.00297844000002101,7.4118706600000195
703.8953304318475,133.37804134575342,570.517289086094,133.310751,0.1305085399999939,1.0,False,0.1305085399999939,7.542379200000013
705.099684668367,133.37804134575342,571.7216433226135,133.44125954,0.11124491999999009,1.0,False,0.11124491999999009,7.6536241200000035
706.3627878920338,133.37804134575342,572.9847465462803,133.55250446,0.2053423099999918,1.0,False,0.2053423099999918,7.858966429999995
707.6905150015626,133.37804134575342,574.3124736558092,133.75784677,-0.0013397799999950166,1.0,False,-0.0013397799999950166,7.85762665
709.2767376545396,134.1300283812388,575.1467092733008,133.75650699,0.030780730000003587,1.0,False,0.030780730000003587,7.888407380000004
710.9334590920934,134.1300283812388,576.8034307108546,133.78728772,-0.06405250000000251,1.0,False,-0.06405250000000251,7.824354880000001
712.4903072514967,134.1300283812388,578.3602788702578,133.72323522,0.007449290000010933,1.0,False,0.007449290000010933,7.831804170000012
714.2292772710566,133.37804134575342,580.8512359253032,133.73068451,0.11732198999999355,1.0,False,0.11732198999999355,7.949126160000006
716.6556104402398,133.37804134575342,583.2775690944864,133.8480065,0.1682454200000052,1.0,False,0.1682454200000052,8.117371580000011
720.1394253780744,134.1300283812388,586.0093969968357,134.01625192,-0.05657701000001225,1.0,False,-0.05657701000001225,8.060794569999999
722.6480071292639,134.1300283812388,588.5179787480251,133.95967491,0.18347196000001986,1.0,False,0.18347196000001986,8.244266530000019
724.4809755282595,134.1300283812388,590.3509471470206,134.14314687,0.2489210999999898,1.0,False,0.2489210999999898,8.493187630000008
726.3903176105466,134.1300283812388,592.2602892293078,134.39206797,0.12275840999998877,1.0,False,0.12275840999998877,8.615946039999997
728.3642835786957,134.1300283812388,594.2342551974568,134.51482638,0.31971427999999946,1.0,False,0.31971427999999946,8.935660319999997
729.6508863972215,134.88201541672416,594.7688709804974,134.83454066,-0.036916249999990214,1.0,False,-0.036916249999990214,8.898744070000006
730.9903633041797,134.88201541672416,596.1083478874556,134.79762441,-0.10037768000000824,1.0,False,-0.10037768000000824,8.798366389999998
732.852706196749,134.88201541672416,597.9706907800248,134.69724673,-0.17224009999998202,1.0,False,-0.17224009999998202,8.626126290000016
734.3449304702903,134.88201541672416,599.4629150535661,134.52500663,0.2685178799999903,1.0,False,0.2685178799999903,8.894644170000007
735.9840272116999,134.88201541672416,601.1020117949757,134.79352451,0.15560100999999804,1.0,False,0.15560100999999804,9.050245180000005
737.9638680785637,134.88201541672416,603.0818526618395,134.94912552,0.05997346000000903,1.0,False,0.05997346000000903,9.110218640000014
741.0305652076524,134.88201541672416,606.1485497909283,135.00909898,0.10530285999999478,1.0,False,0.10530285999999478,9.215521500000008
744.6495028159258,134.88201541672416,609.7674873992016,135.11440184,-0.08451257999999484,1.0,False,-0.08451257999999484,9.131008920000014
746.4765963162066,134.88201541672416,611.5945808994825,135.02988926,0.39776456999999255,1.0,False,0.39776456999999255,9.528773490000006
748.3741886010642,134.88201541672416,613.4921731843401,135.42765383,0.08521394999999643,1.0,False,0.08521394999999643,9.613987440000002
750.3599043666428,135.63400245220953,614.7259019144333,135.51286778,0.08258083000001193,1.0,False,0.08258083000001193,9.696568270000014
752.4043691193687,135.63400245220953,616.7703666671591,135.59544861,0.1662083800000005,1.0,False,0.1662083800000005,9.862776650000015
755.0128241487085,135.63400245220953,619.378821696499,135.76165699,0.13318343999998206,1.0,False,0.13318343999998206,9.995960089999997
756.5109233209646,135.63400245220953,620.8769208687551,135.89484043,0.09837210000000596,1.0,False,0.09837210000000596,10.094332190000003
758.0501467842237,135.63400245220953,622.4161443320141,135.99321253,-0.039502549999980374,1.0,False,-0.039502549999980374,10.054829640000023
759.8126163986426,135.63400245220953,624.1786139464331,135.95370998,0.13207471999999143,1.0,False,0.13207471999999143,10.186904360000014
761.7924572655064,135.63400245220953,626.1584548132969,136.0857847,0.32415968000000817,1.0,False,0.32415968000000817,10.511064040000022
765.18814872262,136.3859894876949,628.802159234925,136.40994438,0.25173363999999765,1.0,False,0.25173363999999765,10.76279768000002
768.4545924080096,136.3859894876949,632.0686029203147,136.66167802,0.2860584000000017,1.0,False,0.2860584000000017,11.048856080000022
770.3286850980083,136.3859894876949,633.9426956103134,136.94773642,-0.0015359600000124374,1.0,False,-0.0015359600000124374,11.047320120000009
772.2967761674427,137.13797652318027,635.1587996442624,136.94620046,-0.06704952000001185,1.0,False,-0.06704952000001185,10.980270599999997
773.571629188539,137.13797652318027,636.4336526653587,136.87915094,0.05122197000000028,1.0,False,0.05122197000000028,11.031492569999997
775.1696016389454,137.13797652318027,638.0316251157651,136.93037291,0.07609562000001802,1.0,False,0.07609562000001802,11.107588190000016
776.8145732790697,137.13797652318027,639.6765967558895,137.00646853,0.21841455000000565,1.0,False,0.21841455000000565,11.326002740000021
778.3126724513256,137.13797652318027,641.1746959281454,137.22488308,-0.16363582000002452,1.0,False,-0.16363582000002452,11.162366919999997
779.9576440914499,137.13797652318027,642.8196675682696,137.06124726,0.27817269999999894,1.0,False,0.27817269999999894,11.440539619999996
782.0608578313231,137.13797652318027,644.9228813081429,137.33941996,0.046968990000010535,1.0,False,0.046968990000010535,11.487508610000006
785.6092966550196,137.13797652318027,648.4713201318393,137.38638895,0.010045550000000958,1.0,False,0.010045550000000958,11.497554160000007
789.4162310221644,137.13797652318027,652.2782544989841,137.3964345,-0.07036131999998929,1.0,False,-0.07036131999998929,11.427192840000018
791.3020735095926,137.13797652318027,654.1640969864122,137.32607318,-0.15859193000000005,1.0,False,-0.15859193000000005,11.268600910000018
793.2819143764564,137.13797652318027,656.1439378532762,137.16748125,0.181495979999994,1.0,False,0.181495979999994,11.450096890000012
795.5378754829125,137.13797652318027,658.3998989597321,137.34897723,0.07874462999998855,1.0,False,0.07874462999998855,11.52884152
797.8584604752307,137.13797652318027,660.7204839520505,137.42772186,-0.10856251999999245,1.0,False,-0.10856251999999245,11.420279000000008
800.0615474932542,137.13797652318027,662.923570970074,137.31915934,-0.10917954999999324,1.0,False,-0.10917954999999324,11.311099450000015
802.411506979146,137.13797652318027,665.2735304559658,137.20997979,0.022531979999996565,1.0,False,0.022531979999996565,11.333631430000011
805.03758670463,137.13797652318027,667.8996101814498,137.23251177,0.2976602699999944,1.0,False,0.2976602699999944,11.631291700000006
808.5684008321824,137.13797652318027,671.4304243090021,137.53017204,0.033063440000006494,1.0,False,0.033063440000006494,11.664355140000012
813.4151922718343,137.88996355866564,675.5252287131686,137.56323548,-0.13799559000000272,1.0,False,-0.13799559000000272,11.52635955000001
816.0647715921773,137.88996355866564,678.1748080335117,137.42523989,0.0349413200000015,1.0,False,0.0349413200000015,11.56130087000001
818.0504873577559,137.13797652318027,680.9125108345756,137.46018121,0.03124145999998973,1.0,False,0.03124145999998973,11.59254233
820.3358229577856,137.13797652318027,683.1978464346053,137.49142267,-0.3020530699999995,1.0,False,-0.3020530699999995,11.290489260000001
822.6564079501037,137.13797652318027,685.5184314269234,137.1893696,0.06114601000001585,1.0,False,0.06114601000001585,11.351635270000017
824.865369866842,137.13797652318027,687.7273933436618,137.25051561,0.03692936999999574,1.0,False,0.03692936999999574,11.388564640000013
827.1565803655865,137.13797652318027,690.0186038424063,137.28744498,0.16422412000000008,1.0,False,0.16422412000000008,11.552788760000013
828.7604277147077,137.13797652318027,691.6224511915275,137.4516691,0.322867930000001,1.0,False,0.322867930000001,11.875656690000014
830.5287722278413,137.13797652318027,693.3907957046611,137.77453703,0.22409924999999475,1.0,False,0.22409924999999475,12.099755940000009
832.7553588407237,137.88996355866564,694.8653952820581,137.99863628,0.03189303999999993,1.0,False,0.03189303999999993,12.131648980000008
836.809038953887,137.88996355866564,698.9190753952214,138.03052932,-0.08371908999998823,1.0,False,-0.08371908999998823,12.04792989000002
839.4351186793712,137.88996355866564,701.5451551207055,137.94681023,0.4239601799999946,1.0,False,0.4239601799999946,12.471890070000015
841.3562105590877,137.88996355866564,703.4662470004221,138.37077041,0.07737948999999844,1.0,False,0.07737948999999844,12.549269560000013
843.3771757169546,138.641950594151,704.7352251228036,138.4481499,0.07115256000000159,1.0,False,0.07115256000000159,12.620422120000015
845.7095105067023,138.641950594151,707.0675599125512,138.51930246,0.06591785999998478,1.0,False,0.06591785999998478,12.68633998
847.9008477272963,138.641950594151,709.2588971331453,138.58522032,0.09674423000001298,1.0,False,0.09674423000001298,12.783084210000013
850.3741800861974,138.641950594151,711.7322294920464,138.68196455,0.049320789999995895,1.0,False,0.049320789999995895,12.832405000000008
851.9369031443155,138.641950594151,713.2949525501645,138.73128534,-0.01021922000001041,1.0,False,-0.01021922000001041,12.822185779999998
853.5994994805839,138.641950594151,714.9575488864328,138.72106612,-0.006500319999986459,1.0,False,-0.006500319999986459,12.815685460000012
855.3737188924322,138.641950594151,716.7317682982812,138.7145658,0.06481392000000596,1.0,False,0.06481392000000596,12.880499380000018
859.3451504235893,138.641950594151,720.7031998294383,138.77937972,-0.006026460000015277,1.0,False,-0.006026460000015277,12.874472920000002
864.1155681799496,138.641950594151,725.4736175857986,138.77335326,-0.029537320000002865,1.0,False,-0.029537320000002865,12.8449356
866.0777843506693,138.641950594151,727.4358337565183,138.74381594,0.08413844000000381,1.0,False,0.08413844000000381,12.929074040000003
868.1339989008246,138.641950594151,729.4920483066736,138.82795438,0.034016010000016195,1.0,False,0.034016010000016195,12.96309005000002
870.4957081841459,138.641950594151,731.8537575899949,138.86197039,0.27827841999999237,1.0,False,0.27827841999999237,13.241368470000012
872.7164198983136,138.641950594151,734.0744693041626,139.14024881,-0.2992864699999984,1.0,False,-0.2992864699999984,12.942082000000013
875.2308765482178,139.3939376296364,735.8369389185814,138.84096234,0.2209663399999897,1.0,False,0.2209663399999897,13.163048340000003
876.8699732896273,138.641950594151,738.2280226954763,139.06192868,0.24281397000001448,1.0,False,0.24281397000001448,13.405862310000018
878.5795688156136,139.3939376296364,739.1856311859772,139.30474265,-0.2191807199999971,1.0,False,-0.2191807199999971,13.18668159000002
880.3420384300324,139.3939376296364,740.948100800396,139.08556193,0.021879889999979696,1.0,False,0.021879889999979696,13.20856148
882.2513805123195,139.3939376296364,742.8574428826831,139.10744182,0.017883530000005976,1.0,False,0.017883530000005976,13.226445010000006
885.1242059838222,139.3939376296364,745.7302683541858,139.12532535,-0.12625786000000971,1.0,False,-0.12625786000000971,13.100187149999996
889.3717577545716,139.3939376296364,749.9778201249352,138.99906749,-0.03861625999999774,1.0,False,-0.03861625999999774,13.061570889999999
891.8685897083317,138.641950594151,753.2266391141807,138.96045123,-0.08484589999997638,1.0,False,-0.08484589999997638,12.976724990000022
894.0305524353521,138.641950594151,755.3886018412011,138.87560533,0.3127854199999831,1.0,False,0.3127854199999831,13.289510410000005
896.5097596929679,138.641950594151,757.8678090988169,139.18839075,0.199829770000008,1.0,False,0.199829770000008,13.489340180000013
898.8420944827155,139.3939376296364,759.4481568530791,139.38822052,0.24693390999999565,1.0,False,0.24693390999999565,13.736274090000009
900.6750628817111,139.3939376296364,761.2811252520747,139.63515443,0.17058836999999016,1.0,False,0.17058836999999016,13.90686246
902.4257826987006,139.3939376296364,763.0318450690642,139.8057428,-0.08794505000000186,1.0,False,-0.08794505000000186,13.818917409999997
904.2117519079783,140.14592466512178,764.0658272428565,139.71779775,-0.003425919999983762,1.0,False,-0.003425919999983762,13.815491490000014
906.0740948005475,139.3939376296364,766.6801571709111,139.71437183,0.13822984999998766,1.0,False,0.13822984999998766,13.953721340000001
908.0186862751231,139.3939376296364,768.6247486454866,139.85260168,-0.10099145999998882,1.0,False,-0.10099145999998882,13.852729880000012
910.0102769394163,140.14592466512178,769.8643522742944,139.75161022,0.16951849000000152,1.0,False,0.16951849000000152,14.022248370000014
912.6128570700415,139.3939376296364,773.2189194404051,139.92112871,0.03633396000000744,1.0,False,0.03633396000000744,14.058582330000021
914.8218189867797,140.14592466512178,774.6758943216579,139.95746267,0.017519759999998996,1.0,False,0.017519759999998996,14.07610209000002
918.6228784552097,140.14592466512178,778.4769537900879,139.97498243,0.16950409999998328,1.0,False,0.16950409999998328,14.245606190000004
920.1621019184688,140.14592466512178,780.016177253347,140.14448653,0.1323332999999991,1.0,False,0.1323332999999991,14.377939490000003
920.9669630423867,140.14592466512178,780.8210383772649,140.27681983,0.019503220000018473,1.0,False,0.019503220000018473,14.397442710000021
922.0538193046117,140.14592466512178,781.9078946394899,140.29632305,0.23279786999998464,1.0,False,0.23279786999998464,14.630240580000006
922.9350541118212,140.14592466512178,782.7891294466993,140.52912092,-0.08165630999999962,1.0,False,-0.08165630999999962,14.548584270000006
923.8456634126043,140.89791170060715,782.9477517119972,140.44746461,0.1567303200000083,1.0,False,0.1567303200000083,14.705314590000015
924.8208965992493,140.14592466512178,784.6749719341275,140.60419493,0.1536946199999818,1.0,False,0.1536946199999818,14.859009209999996
926.0487504306278,140.89791170060715,785.1508387300207,140.75788955,0.026807850000011513,1.0,False,0.026807850000011513,14.885817060000008
927.1003573005644,140.89791170060715,786.2024455999572,140.7846974,0.11630687999999623,1.0,False,0.11630687999999623,15.002123940000004
928.2283378537924,140.89791170060715,787.3304261531853,140.90100428,-0.10583264999999642,1.0,False,-0.10583264999999642,14.896291290000008
929.36806820445,140.89791170060715,788.4701565038429,140.79517163,0.20049611999999684,1.0,False,0.20049611999999684,15.096787410000005
930.56067264354,140.89791170060715,789.6627609429329,140.99566775,0.04442743999999266,1.0,False,0.04442743999999266,15.141214849999997
932.1057710055138,140.89791170060715,791.2078593049066,141.04009519,-0.0032048599999825456,1.0,False,-0.0032048599999825456,15.138009990000015
933.8447410250737,140.89791170060715,792.9468293244665,141.03689033,0.21846744999999146,1.0,False,0.21846744999999146,15.356477440000006
936.5824438261377,140.89791170060715,795.6845321255305,141.25535778,-0.028864650000002712,1.0,False,-0.028864650000002712,15.327612790000003
939.5375178796467,140.89791170060715,798.6396061790394,141.22649313,-0.12829879999998184,1.0,False,-0.12829879999998184,15.199313990000022
941.0473668493321,140.89791170060715,800.1494551487249,141.09819433,-0.14908847000000947,1.0,False,-0.14908847000000947,15.050225520000012
942.850960754754,140.89791170060715,801.953049054147,140.94910586,0.15589112000000682,1.0,False,0.15589112000000682,15.206116640000019
944.4783076987342,140.89791170060715,803.580395998127,141.10499698,-0.11012248000000113,1.0,False,-0.11012248000000113,15.095994160000018
945.4065416956614,140.89791170060715,804.5086299950542,140.9948745,0.3179144199999939,1.0,False,0.3179144199999939,15.413908580000012
946.5403971476042,140.89791170060715,805.642485446997,141.31278892,-0.22354685999999901,1.0,False,-0.22354685999999901,15.190361720000013
948.2852420658788,141.64989873609252,806.6353433297863,141.08924206,0.30989636999998993,1.0,False,0.30989636999998993,15.500258090000003
950.1005857687302,140.89791170060715,809.2026740681231,141.39913843,0.10053725000000213,1.0,False,0.10053725000000213,15.600795340000005
951.9923031548731,141.64989873609252,810.3424044187806,141.49967568,0.05706496999999899,1.0,False,0.05706496999999899,15.657860310000004
953.9603942243075,141.64989873609252,812.310495488215,141.55674065,-0.00635859999999866,1.0,False,-0.00635859999999866,15.651501710000005
956.3044788114846,141.64989873609252,814.6545800753921,141.55038205,0.12727305999999317,1.0,False,0.12727305999999317,15.778774769999998
